unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230714-probe0-unit156,V1,3.6776195448519986,3.486858094620642,0.4036963751720816,0.925383901276616,1.0547086933436307,0.4362474586116758
230714-probe0-unit157,V1,1.4019132023619818,1.224347179780296,0.5520924212052943,1.008031461440008,1.1450291432970419,0.5476936408478869
230714-probe0-unit158,V1,2.1586979075148633,1.5730498201449745,0.33569691916772965,0.48459691373852404,1.3723010421347714,0.6927343316694399
230714-probe0-unit159,V1,2.314350094892629,1.7795649952233898,0.49282807318569116,0.6749886712368752,1.300514508379677,0.7301279179732217
230714-probe0-unit161,V1,1.106934803142397,1.044963419716258,0.05745013328430922,0.39180318968515443,1.059304835228554,0.14663008060367005
230714-probe0-unit165,V1,3.4569664115775063,3.0732218319696933,0.6757277957586615,0.9252831115690995,1.1248671916930457,0.7302930176827275
230714-probe0-unit168,V1,1.9304708680639007,1.6922799342652268,0.6946090676333877,1.2453576260717978,1.1407514968273227,0.5577587137153339
230714-probe0-unit169,V1,3.9653606559474013,3.150812293021975,0.841627654330544,0.6260048733839378,1.2585201170915152,1.3444426555036761
230714-probe0-unit170,V1,3.0160640866912662,2.329868187103085,0.46863854338177147,0.6613484641529982,1.294521339613373,0.7086106172212344
230714-probe0-unit171,V1,2.9058553363723214,2.6646011782978305,0.9037141141606044,1.1636507698452245,1.0905404381111194,0.776619702044116
230714-probe0-unit172,V1,2.530324237240324,2.118135432214213,0.4511011342739298,0.8545287368926345,1.1945998347212508,0.5278946333792018
230714-probe0-unit174,V1,2.417186909866477,1.9593526969501731,0.4307416133556307,0.7259210701017947,1.2336660539110416,0.5933725181654095
230714-probe0-unit175,V1,4.4768181245931125,3.925000151478123,0.8099460896012438,0.6778107830473324,1.1405905609728904,1.1949442379182158
230714-probe0-unit177,V1,3.552397629401028,3.309325733844185,0.3487995811448528,0.6824135130239116,1.0734505803012886,0.5111264277274518
230714-probe0-unit178,V1,2.2438959365488436,1.606341345516214,0.21098645440085492,0.34543992422764175,1.3968985750209553,0.6107761135965766
230714-probe0-unit179,V1,2.0374144232756572,1.783402441019468,0.10613156201469758,0.3212503944237221,1.1424311060777652,0.33037021543610123
230714-probe0-unit182,V1,10.234164981893313,8.833194310077738,0.5232329682864513,0.5984220900936349,1.158602949582714,0.8743543678419043
230714-probe0-unit183,V1,2.426713200746215,2.2556102447684503,0.2741144078752508,0.5706377273882994,1.0758566141356258,0.48036502796585223
230714-probe0-unit184,V1,4.475707285020564,4.07900291039968,0.600236304828929,0.8577876041023292,1.0972552320591538,0.6997493341688862
230714-probe0-unit185,V1,3.7923053152663697,2.5702471382416285,0.44901814698525894,0.5973805964492995,1.475463296444241,0.7516450143411507
230714-probe0-unit186,V1,9.022407317268573,8.744394467884282,1.4902430187673124,1.8163313191518184,1.0317932648630337,0.8204687124280932
